date,TB3MS,T10Y2Y,BAA10Y
2016-02-09,0.31,1.05,3.54
2016-02-10,0.31,1.0,3.56
2016-02-11,0.31,0.99,3.63
2016-02-12,0.31,1.03,3.6
2016-02-15,0.31,1.03,3.6
2016-02-16,0.31,1.04,3.59
2016-02-17,0.31,1.07,3.62
2016-02-18,0.31,1.04,3.62
2016-02-19,0.31,1.0,3.56
2016-02-22,0.31,0.99,3.57
2016-02-23,0.31,0.98,3.58
2016-02-24,0.31,1.0,3.56
2016-02-25,0.31,0.99,3.56
2016-02-26,0.31,0.96,3.56
2016-02-29,0.31,0.96,3.55
2016-03-01,0.29,0.98,3.54
2016-03-02,0.29,0.99,3.5
2016-03-03,0.29,0.98,3.47
2016-03-04,0.29,1.0,3.43
2016-03-07,0.29,1.0,3.39
2016-03-08,0.29,0.95,3.38
2016-03-09,0.29,1.0,3.36
2016-03-10,0.29,1.0,3.3
2016-03-11,0.29,1.01,3.26
2016-03-14,0.29,1.0,3.22
2016-03-15,0.29,0.99,3.19
2016-03-16,0.29,1.07,3.22
2016-03-17,0.29,1.04,3.2
2016-03-18,0.29,1.04,3.17
2016-03-21,0.29,1.05,3.15
2016-03-22,0.29,1.03,3.1
2016-03-23,0.29,1.01,3.07
2016-03-24,0.29,1.02,3.06
2016-03-25,0.29,1.02,3.06
2016-03-28,0.29,1.0,3.05
2016-03-29,0.29,1.03,3.09
2016-03-30,0.29,1.07,3.11
2016-03-31,0.29,1.05,3.12
2016-04-01,0.23,1.03,3.1
2016-04-04,0.23,1.03,3.1
2016-04-05,0.23,1.01,3.08
2016-04-06,0.23,1.03,3.08
2016-04-07,0.23,1.0,3.06
2016-04-08,0.23,1.02,3.07
2016-04-11,0.23,1.03,3.05
2016-04-12,0.23,1.05,3.03
2016-04-13,0.23,1.02,3.01
2016-04-14,0.23,1.03,2.99
2016-04-15,0.23,1.02,2.99
2016-04-18,0.23,1.03,2.99
2016-04-19,0.23,1.02,2.96
2016-04-20,0.23,1.05,2.93
2016-04-21,0.23,1.06,2.91
2016-04-22,0.23,1.05,2.89
2016-04-25,0.23,1.06,2.88
2016-04-26,0.23,1.08,2.85
2016-04-27,0.23,1.04,2.86
2016-04-28,0.23,1.06,2.89
2016-04-29,0.23,1.06,2.86
2016-05-01,0.27,1.06,2.86
2016-05-02,0.27,1.08,2.86
2016-05-03,0.27,1.06,2.85
2016-05-04,0.27,1.04,2.85
2016-05-05,0.27,1.04,2.86
2016-05-06,0.27,1.05,2.87
2016-05-09,0.27,1.05,2.89
2016-05-10,0.27,1.05,2.89
2016-05-11,0.27,0.99,2.9
2016-05-12,0.27,0.99,2.91
2016-05-13,0.27,0.95,2.9
2016-05-16,0.27,0.96,2.9
2016-05-17,0.27,0.94,2.89
2016-05-18,0.27,0.97,2.87
2016-05-19,0.27,0.96,2.85
2016-05-20,0.27,0.96,2.86
2016-05-23,0.27,0.93,2.86
2016-05-24,0.27,0.94,2.85
2016-05-25,0.27,0.95,2.87
2016-05-26,0.27,0.96,2.86
2016-05-27,0.27,0.95,2.85
2016-05-30,0.27,0.95,2.85
2016-05-31,0.27,0.97,2.84
2016-06-01,0.27,0.94,2.82
2016-06-02,0.27,0.92,2.83
2016-06-03,0.27,0.93,2.86
2016-06-06,0.27,0.93,2.86
2016-06-07,0.27,0.94,2.86
2016-06-08,0.27,0.93,2.85
2016-06-09,0.27,0.91,2.85
2016-06-10,0.27,0.91,2.86
2016-06-13,0.27,0.89,2.86
2016-06-14,0.27,0.88,2.88
2016-06-15,0.27,0.91,2.9
2016-06-16,0.27,0.87,2.9
2016-06-17,0.27,0.92,2.89
2016-06-20,0.27,0.93,2.87
2016-06-21,0.27,0.95,2.86
2016-06-22,0.27,0.94,2.86
2016-06-23,0.27,0.96,2.86
2016-06-24,0.27,0.93,2.98
2016-06-27,0.27,0.85,2.96
2016-06-28,0.27,0.85,2.95
2016-06-29,0.27,0.88,2.9
2016-06-30,0.27,0.91,2.92
2016-07-01,0.3,0.87,2.86
2016-07-04,0.3,0.87,2.86
2016-07-05,0.3,0.81,2.83
2016-07-06,0.3,0.8,2.83
2016-07-07,0.3,0.82,2.79
2016-07-08,0.3,0.76,2.78
2016-07-11,0.3,0.77,2.75
2016-07-12,0.3,0.84,2.7
2016-07-13,0.3,0.8,2.69
2016-07-14,0.3,0.85,2.7
2016-07-15,0.3,0.89,2.66
2016-07-18,0.3,0.91,2.67
2016-07-19,0.3,0.86,2.67
2016-07-20,0.3,0.86,2.66
2016-07-21,0.3,0.87,2.68
2016-07-22,0.3,0.86,2.66
2016-07-25,0.3,0.86,2.65
2016-07-26,0.3,0.82,2.65
2016-07-27,0.3,0.79,2.67
2016-07-28,0.3,0.8,2.68
2016-07-29,0.3,0.79,2.71
2016-08-01,0.3,0.84,2.73
2016-08-02,0.3,0.88,2.75
2016-08-03,0.3,0.88,2.76
2016-08-04,0.3,0.87,2.76
2016-08-05,0.3,0.87,2.73
2016-08-08,0.3,0.85,2.71
2016-08-09,0.3,0.84,2.7
2016-08-10,0.3,0.81,2.71
2016-08-11,0.3,0.81,2.7
2016-08-12,0.3,0.8,2.71
2016-08-15,0.3,0.83,2.7
2016-08-16,0.3,0.81,2.7
2016-08-17,0.3,0.82,2.69
2016-08-18,0.3,0.82,2.7
2016-08-19,0.3,0.82,2.67
2016-08-22,0.3,0.79,2.65
2016-08-23,0.3,0.81,2.64
2016-08-24,0.3,0.8,2.64
2016-08-25,0.3,0.8,2.63
2016-08-26,0.3,0.78,2.63
2016-08-29,0.3,0.76,2.59
2016-08-30,0.3,0.77,2.62
2016-08-31,0.3,0.78,2.61
2016-09-01,0.29,0.79,2.62
2016-09-02,0.29,0.8,2.63
2016-09-05,0.29,0.8,2.63
2016-09-06,0.29,0.81,2.64
2016-09-07,0.29,0.8,2.65
2016-09-08,0.29,0.83,2.67
2016-09-09,0.29,0.88,2.67
2016-09-12,0.29,0.89,2.68
2016-09-13,0.29,0.93,2.7
2016-09-14,0.29,0.93,2.7
2016-09-15,0.29,0.97,2.72
2016-09-16,0.29,0.93,2.71
2016-09-19,0.29,0.91,2.7
2016-09-20,0.29,0.9,2.7
2016-09-21,0.29,0.87,2.7
2016-09-22,0.29,0.84,2.69
2016-09-23,0.29,0.85,2.68
2016-09-26,0.29,0.83,2.7
2016-09-27,0.29,0.81,2.69
2016-09-28,0.29,0.82,2.69
2016-09-29,0.29,0.83,2.67
2016-09-30,0.29,0.83,2.69
2016-10-01,0.33,0.83,2.69
2016-10-03,0.33,0.83,2.66
2016-10-04,0.33,0.87,2.66
2016-10-05,0.33,0.87,2.64
2016-10-06,0.33,0.89,2.61
2016-10-07,0.33,0.9,2.63
2016-10-10,0.33,0.9,2.63
2016-10-11,0.33,0.9,2.6
2016-10-12,0.33,0.92,2.6
2016-10-13,0.33,0.9,2.59
2016-10-14,0.33,0.96,2.63
2016-10-17,0.33,0.96,2.62
2016-10-18,0.33,0.93,2.62
2016-10-19,0.33,0.95,2.62
2016-10-20,0.33,0.92,2.59
2016-10-21,0.33,0.9,2.6
2016-10-24,0.33,0.93,2.59
2016-10-25,0.33,0.91,2.58
2016-10-26,0.33,0.93,2.6
2016-10-27,0.33,0.98,2.59
2016-10-28,0.33,1.0,2.6
2016-10-31,0.33,0.98,2.61
2016-11-01,0.45,1.0,2.61
2016-11-02,0.45,1.0,2.63
2016-11-03,0.45,1.01,2.67
2016-11-04,0.45,0.99,2.67
2016-11-07,0.45,1.01,2.66
2016-11-08,0.45,1.01,2.62
2016-11-09,0.45,1.17,2.66
2016-11-10,0.45,1.23,2.6
2016-11-11,0.45,1.23,2.6
2016-11-14,0.45,1.23,2.6
2016-11-15,0.45,1.21,2.59
2016-11-16,0.45,1.22,2.55
2016-11-17,0.45,1.25,2.54
2016-11-18,0.45,1.27,2.52
2016-11-21,0.45,1.25,2.52
2016-11-22,0.45,1.24,2.53
2016-11-23,0.45,1.24,2.49
2016-11-24,0.45,1.24,2.49
2016-11-25,0.45,1.24,2.48
2016-11-28,0.45,1.21,2.47
2016-11-29,0.45,1.21,2.46
2016-11-30,0.45,1.26,2.45
2016-12-01,0.51,1.31,2.42
2016-12-02,0.51,1.29,2.42
2016-12-05,0.51,1.26,2.42
2016-12-06,0.51,1.27,2.44
2016-12-07,0.51,1.24,2.44
2016-12-08,0.51,1.28,2.43
2016-12-09,0.51,1.32,2.43
2016-12-12,0.51,1.34,2.41
2016-12-13,0.51,1.31,2.39
2016-12-14,0.51,1.27,2.32
2016-12-15,0.51,1.31,2.24
2016-12-16,0.51,1.32,2.28
2016-12-19,0.51,1.3,2.28
2016-12-20,0.51,1.32,2.28
2016-12-21,0.51,1.34,2.26
2016-12-22,0.51,1.33,2.27
2016-12-23,0.51,1.33,2.25
2016-12-26,0.51,1.33,2.25
2016-12-27,0.51,1.29,2.25
2016-12-28,0.51,1.25,2.26
2016-12-29,0.51,1.27,2.27
2016-12-30,0.51,1.25,2.28
2017-01-01,0.51,1.25,2.28
2017-01-02,0.51,1.25,2.28
2017-01-03,0.51,1.23,2.27
2017-01-04,0.51,1.22,2.25
2017-01-05,0.51,1.2,2.25
2017-01-06,0.51,1.2,2.24
2017-01-09,0.51,1.17,2.24
2017-01-10,0.51,1.19,2.24
2017-01-11,0.51,1.18,2.22
2017-01-12,0.51,1.18,2.25
2017-01-13,0.51,1.19,2.23
2017-01-16,0.51,1.19,2.23
2017-01-17,0.51,1.16,2.26
2017-01-18,0.51,1.19,2.22
2017-01-19,0.51,1.22,2.21
2017-01-20,0.51,1.28,2.21
2017-01-23,0.51,1.25,2.21
2017-01-24,0.51,1.26,2.22
2017-01-25,0.51,1.3,2.21
2017-01-26,0.51,1.3,2.2
2017-01-27,0.51,1.27,2.19
2017-01-30,0.51,1.27,2.21
2017-01-31,0.51,1.26,2.23
2017-02-01,0.52,1.26,2.23
2017-02-02,0.52,1.27,2.23
2017-02-03,0.52,1.28,2.24
2017-02-06,0.52,1.26,2.25
2017-02-07,0.52,1.24,2.24
2017-02-08,0.52,1.19,2.25
2017-02-09,0.52,1.2,2.24
2017-02-10,0.52,1.21,2.23
2017-02-13,0.52,1.23,2.23
2017-02-14,0.52,1.22,2.21
2017-02-15,0.52,1.24,2.19
2017-02-16,0.52,1.23,2.2
2017-02-17,0.52,1.21,2.21
2017-02-20,0.52,1.21,2.21
2017-02-21,0.52,1.21,2.2
2017-02-22,0.52,1.2,2.21
2017-02-23,0.52,1.2,2.23
2017-02-24,0.52,1.19,2.23
2017-02-27,0.52,1.16,2.21
2017-02-28,0.52,1.14,2.19
2017-03-01,0.74,1.17,2.18
2017-03-02,0.74,1.17,2.16
2017-03-03,0.74,1.17,2.16
2017-03-06,0.74,1.18,2.17
2017-03-07,0.74,1.2,2.15
2017-03-08,0.74,1.21,2.15
2017-03-09,0.74,1.23,2.17
2017-03-10,0.74,1.22,2.18
2017-03-13,0.74,1.22,2.17
2017-03-14,0.74,1.2,2.18
2017-03-15,0.74,1.18,2.2
2017-03-16,0.74,1.18,2.21
2017-03-17,0.74,1.17,2.22
2017-03-20,0.74,1.17,2.23
2017-03-21,0.74,1.16,2.23
2017-03-22,0.74,1.13,2.23
2017-03-23,0.74,1.15,2.24
2017-03-24,0.74,1.14,2.22
2017-03-27,0.74,1.11,2.23
2017-03-28,0.74,1.12,2.22
2017-03-29,0.74,1.13,2.23
2017-03-30,0.74,1.14,2.23
2017-03-31,0.74,1.13,2.24
2017-04-01,0.8,1.13,2.24
2017-04-03,0.8,1.11,2.26
2017-04-04,0.8,1.11,2.26
2017-04-05,0.8,1.1,2.29
2017-04-06,0.8,1.1,2.27
2017-04-07,0.8,1.09,2.24
2017-04-10,0.8,1.08,2.24
2017-04-11,0.8,1.08,2.24
2017-04-12,0.8,1.04,2.28
2017-04-13,0.8,1.03,2.28
2017-04-14,0.8,1.03,2.28
2017-04-17,0.8,1.05,2.29
2017-04-18,0.8,1.0,2.29
2017-04-19,0.8,1.02,2.29
2017-04-20,0.8,1.03,2.28
2017-04-21,0.8,1.04,2.29
2017-04-24,0.8,1.03,2.28
2017-04-25,0.8,1.06,2.26
2017-04-26,0.8,1.04,2.27
2017-04-27,0.8,1.05,2.28
2017-04-28,0.8,1.01,2.28
2017-05-01,0.89,1.05,2.29
2017-05-02,0.89,1.02,2.3
2017-05-03,0.89,1.03,2.23
2017-05-04,0.89,1.04,2.25
2017-05-05,0.89,1.04,2.24
2017-05-08,0.89,1.06,2.23
2017-05-09,0.89,1.05,2.22
2017-05-10,0.89,1.06,2.22
2017-05-11,0.89,1.04,2.24
2017-05-12,0.89,1.04,2.25
2017-05-15,0.89,1.03,2.25
2017-05-16,0.89,1.04,2.24
2017-05-17,0.89,0.96,2.26
2017-05-18,0.89,0.96,2.26
2017-05-19,0.89,0.95,2.26
2017-05-22,0.89,0.96,2.24
2017-05-23,0.89,0.98,2.22
2017-05-24,0.89,0.97,2.25
2017-05-25,0.89,0.95,2.24
2017-05-26,0.89,0.95,2.24
2017-05-29,0.89,0.95,2.24
2017-05-30,0.89,0.93,2.25
2017-05-31,0.89,0.93,2.23
2017-06-01,0.98,0.93,2.24
2017-06-02,0.98,0.87,2.24
2017-06-05,0.98,0.86,2.24
2017-06-06,0.98,0.84,2.25
2017-06-07,0.98,0.86,2.23
2017-06-08,0.98,0.86,2.23
2017-06-09,0.98,0.86,2.21
2017-06-12,0.98,0.86,2.22
2017-06-13,0.98,0.83,2.21
2017-06-14,0.98,0.8,2.19
2017-06-15,0.98,0.81,2.18
2017-06-16,0.98,0.84,2.19
2017-06-19,0.98,0.83,2.17
2017-06-20,0.98,0.8,2.16
2017-06-21,0.98,0.8,2.15
2017-06-22,0.98,0.81,2.16
2017-06-23,0.98,0.81,2.15
2017-06-26,0.98,0.78,2.15
2017-06-27,0.98,0.83,2.12
2017-06-28,0.98,0.88,2.14
2017-06-29,0.98,0.89,2.11
2017-06-30,0.98,0.93,2.09
2017-07-01,1.07,0.93,2.09
2017-07-03,1.07,0.94,2.07
2017-07-04,1.07,0.94,2.07
2017-07-05,1.07,0.92,2.08
2017-07-06,1.07,0.97,2.07
2017-07-07,1.07,0.99,2.08
2017-07-10,1.07,0.98,2.08
2017-07-11,1.07,1.0,2.08
2017-07-12,1.07,0.98,2.09
2017-07-13,1.07,0.98,2.09
2017-07-14,1.07,0.98,2.09
2017-07-17,1.07,0.95,2.09
2017-07-18,1.07,0.91,2.08
2017-07-19,1.07,0.9,2.07
2017-07-20,1.07,0.9,2.05
2017-07-21,1.07,0.88,2.05
2017-07-24,1.07,0.89,2.06
2017-07-25,1.07,0.93,2.05
2017-07-26,1.07,0.93,2.07
2017-07-27,1.07,0.96,2.07
2017-07-28,1.07,0.96,2.05
2017-07-31,1.07,0.96,2.06
2017-08-01,1.01,0.92,2.06
2017-08-02,1.01,0.91,2.05
2017-08-03,1.01,0.9,2.05
2017-08-04,1.01,0.91,2.05
2017-08-07,1.01,0.9,2.06
2017-08-08,1.01,0.93,2.07
2017-08-09,1.01,0.91,2.09
2017-08-10,1.01,0.87,2.11
2017-08-11,1.01,0.89,2.12
2017-08-14,1.01,0.89,2.11
2017-08-15,1.01,0.92,2.09
2017-08-16,1.01,0.9,2.09
2017-08-17,1.01,0.87,2.11
2017-08-18,1.01,0.86,2.12
2017-08-21,1.01,0.86,2.12
2017-08-22,1.01,0.89,2.1
2017-08-23,1.01,0.85,2.12
2017-08-24,1.01,0.86,2.12
2017-08-25,1.01,0.82,2.12
2017-08-28,1.01,0.83,2.13
2017-08-29,1.01,0.8,2.15
2017-08-30,1.01,0.82,2.14
2017-08-31,1.01,0.79,2.14
2017-09-01,1.03,0.81,2.15
2017-09-04,1.03,0.81,2.15
2017-09-05,1.03,0.77,2.16
2017-09-06,1.03,0.8,2.17
2017-09-07,1.03,0.78,2.17
2017-09-08,1.03,0.79,2.17
2017-09-11,1.03,0.82,2.15
2017-09-12,1.03,0.84,2.16
2017-09-13,1.03,0.85,2.13
2017-09-14,1.03,0.83,2.11
2017-09-15,1.03,0.81,2.1
2017-09-18,1.03,0.83,2.1
2017-09-19,1.03,0.84,2.09
2017-09-20,1.03,0.83,2.06
2017-09-21,1.03,0.82,2.05
2017-09-22,1.03,0.8,2.05
2017-09-25,1.03,0.78,2.06
2017-09-26,1.03,0.79,2.04
2017-09-27,1.03,0.84,2.06
2017-09-28,1.03,0.86,2.05
2017-09-29,1.03,0.86,2.0
2017-10-01,1.07,0.86,2.0
2017-10-02,1.07,0.85,1.99
2017-10-03,1.07,0.86,2.0
2017-10-04,1.07,0.86,2.01
2017-10-05,1.07,0.86,2.0
2017-10-06,1.07,0.83,1.98
2017-10-09,1.07,0.83,1.98
2017-10-10,1.07,0.84,1.97
2017-10-11,1.07,0.84,1.97
2017-10-12,1.07,0.82,1.97
2017-10-13,1.07,0.77,1.97
2017-10-16,1.07,0.76,1.97
2017-10-17,1.07,0.76,1.95
2017-10-18,1.07,0.75,1.95
2017-10-19,1.07,0.75,1.94
2017-10-20,1.07,0.79,1.94
2017-10-23,1.07,0.8,1.94
2017-10-24,1.07,0.82,1.92
2017-10-25,1.07,0.83,1.93
2017-10-26,1.07,0.83,1.91
2017-10-27,1.07,0.83,1.93
2017-10-30,1.07,0.79,1.92
2017-10-31,1.07,0.78,1.91
2017-11-01,1.23,0.76,1.92
2017-11-02,1.23,0.74,1.91
2017-11-03,1.23,0.71,1.91
2017-11-06,1.23,0.71,1.92
2017-11-07,1.23,0.69,1.9
2017-11-08,1.23,0.67,1.92
2017-11-09,1.23,0.7,1.93
2017-11-10,1.23,0.73,1.93
2017-11-13,1.23,0.7,1.93
2017-11-14,1.23,0.7,1.93
2017-11-15,1.23,0.65,1.95
2017-11-16,1.23,0.65,1.92
2017-11-17,1.23,0.62,1.93
2017-11-20,1.23,0.6,1.91
2017-11-21,1.23,0.59,1.88
2017-11-22,1.23,0.58,1.91
2017-11-23,1.23,0.58,1.91
2017-11-24,1.23,0.59,1.9
2017-11-27,1.23,0.58,1.93
2017-11-28,1.23,0.59,1.91
2017-11-29,1.23,0.59,1.92
2017-11-30,1.23,0.64,1.88
2017-12-01,1.32,0.59,1.87
2017-12-04,1.32,0.57,1.87
2017-12-05,1.32,0.53,1.84
2017-12-06,1.32,0.55,1.86
2017-12-07,1.32,0.57,1.88
2017-12-08,1.32,0.58,1.87
2017-12-11,1.32,0.57,1.85
2017-12-12,1.32,0.57,1.84
2017-12-13,1.32,0.57,1.83
2017-12-14,1.32,0.53,1.82
2017-12-15,1.32,0.51,1.8
2017-12-18,1.32,0.55,1.81
2017-12-19,1.32,0.59,1.81
2017-12-20,1.32,0.62,1.82
2017-12-21,1.32,0.59,1.79
2017-12-22,1.32,0.57,1.79
2017-12-25,1.32,0.57,1.79
2017-12-26,1.32,0.55,1.78
2017-12-27,1.32,0.53,1.76
2017-12-28,1.32,0.52,1.76
2017-12-29,1.32,0.51,1.77
2018-01-01,1.41,0.51,1.77
2018-01-02,1.41,0.54,1.78
2018-01-03,1.41,0.5,1.77
2018-01-04,1.41,0.5,1.75
2018-01-05,1.41,0.51,1.76
2018-01-08,1.41,0.53,1.74
2018-01-09,1.41,0.57,1.74
2018-01-10,1.41,0.57,1.73
2018-01-11,1.41,0.56,1.69
2018-01-12,1.41,0.56,1.68
2018-01-15,1.41,0.56,1.68
2018-01-16,1.41,0.51,1.66
2018-01-17,1.41,0.52,1.66
2018-01-18,1.41,0.57,1.64
2018-01-19,1.41,0.58,1.64
2018-01-22,1.41,0.58,1.64
2018-01-23,1.41,0.57,1.64
2018-01-24,1.41,0.57,1.65
2018-01-25,1.41,0.55,1.61
2018-01-26,1.41,0.53,1.6
2018-01-29,1.41,0.59,1.59
2018-01-30,1.41,0.6,1.59
2018-01-31,1.41,0.58,1.56
2018-02-01,1.57,0.62,1.56
2018-02-02,1.57,0.69,1.58
2018-02-05,1.57,0.69,1.63
2018-02-06,1.57,0.69,1.61
2018-02-07,1.57,0.69,1.62
2018-02-08,1.57,0.72,1.63
2018-02-09,1.57,0.78,1.67
2018-02-12,1.57,0.77,1.64
2018-02-13,1.57,0.73,1.69
2018-02-14,1.57,0.74,1.66
2018-02-15,1.57,0.71,1.63
2018-02-16,1.57,0.66,1.66
2018-02-19,1.57,0.66,1.66
2018-02-20,1.57,0.63,1.67
2018-02-21,1.57,0.68,1.67
2018-02-22,1.57,0.67,1.68
2018-02-23,1.57,0.63,1.68
2018-02-26,1.57,0.64,1.7
2018-02-27,1.57,0.63,1.69
2018-02-28,1.57,0.62,1.68
2018-03-01,1.7,0.59,1.72
2018-03-02,1.7,0.61,1.72
2018-03-05,1.7,0.64,1.72
2018-03-06,1.7,0.63,1.75
2018-03-07,1.7,0.64,1.77
2018-03-08,1.7,0.61,1.78
2018-03-09,1.7,0.63,1.77
2018-03-12,1.7,0.6,1.79
2018-03-13,1.7,0.58,1.8
2018-03-14,1.7,0.55,1.8
2018-03-15,1.7,0.53,1.81
2018-03-16,1.7,0.54,1.79
2018-03-19,1.7,0.54,1.8
2018-03-20,1.7,0.55,1.79
2018-03-21,1.7,0.58,1.82
2018-03-22,1.7,0.54,1.84
2018-03-23,1.7,0.54,1.87
2018-03-26,1.7,0.52,1.84
2018-03-27,1.7,0.52,1.86
