date,TB3MS,T10Y2Y,BAA10Y
2018-03-28,1.7,0.49,1.86
2018-03-29,1.7,0.47,1.85
2018-03-30,1.7,0.47,1.85
2018-04-01,1.76,0.47,1.85
2018-04-02,1.76,0.48,1.86
2018-04-03,1.76,0.51,1.84
2018-04-04,1.76,0.51,1.85
2018-04-05,1.76,0.53,1.84
2018-04-06,1.76,0.5,1.84
2018-04-09,1.76,0.49,1.83
2018-04-10,1.76,0.48,1.8
2018-04-11,1.76,0.47,1.8
2018-04-12,1.76,0.49,1.79
2018-04-13,1.76,0.45,1.79
2018-04-16,1.76,0.44,1.77
2018-04-17,1.76,0.41,1.76
2018-04-18,1.76,0.45,1.76
2018-04-19,1.76,0.48,1.77
2018-04-20,1.76,0.5,1.78
2018-04-23,1.76,0.49,1.76
2018-04-24,1.76,0.52,1.77
2018-04-25,1.76,0.54,1.8
2018-04-26,1.76,0.51,1.8
2018-04-27,1.76,0.47,1.8
2018-04-30,1.76,0.46,1.79
2018-05-01,1.86,0.47,1.82
2018-05-02,1.86,0.48,1.83
2018-05-03,1.86,0.45,1.86
2018-05-04,1.86,0.44,1.86
2018-05-07,1.86,0.46,1.87
2018-05-08,1.86,0.46,1.87
2018-05-09,1.86,0.46,1.86
2018-05-10,1.86,0.43,1.84
2018-05-11,1.86,0.43,1.82
2018-05-14,1.86,0.45,1.81
2018-05-15,1.86,0.5,1.81
2018-05-16,1.86,0.51,1.8
2018-05-17,1.86,0.54,1.82
2018-05-18,1.86,0.51,1.83
2018-05-21,1.86,0.48,1.83
2018-05-22,1.86,0.47,1.83
2018-05-23,1.86,0.48,1.84
2018-05-24,1.86,0.48,1.84
2018-05-25,1.86,0.45,1.85
2018-05-28,1.86,0.45,1.85
2018-05-29,1.86,0.45,1.96
2018-05-30,1.86,0.42,1.91
2018-05-31,1.86,0.43,1.89
2018-06-01,1.9,0.42,1.9
2018-06-04,1.9,0.42,1.88
2018-06-05,1.9,0.43,1.9
2018-06-06,1.9,0.45,1.91
2018-06-07,1.9,0.43,1.89
2018-06-08,1.9,0.43,1.9
2018-06-11,1.9,0.44,1.89
2018-06-12,1.9,0.42,1.88
2018-06-13,1.9,0.39,1.87
2018-06-14,1.9,0.35,1.88
2018-06-15,1.9,0.38,1.87
2018-06-18,1.9,0.36,1.9
2018-06-19,1.9,0.35,1.91
2018-06-20,1.9,0.37,1.92
2018-06-21,1.9,0.34,1.95
2018-06-22,1.9,0.34,1.97
2018-06-25,1.9,0.33,1.99
2018-06-26,1.9,0.35,1.99
2018-06-27,1.9,0.31,1.98
2018-06-28,1.9,0.32,2.0
2018-06-29,1.9,0.33,1.99
2018-07-01,1.96,0.33,1.99
2018-07-02,1.96,0.3,1.97
2018-07-03,1.96,0.3,1.99
2018-07-04,1.96,0.3,1.99
2018-07-05,1.96,0.29,1.95
2018-07-06,1.96,0.29,1.96
2018-07-09,1.96,0.29,1.93
2018-07-10,1.96,0.28,1.91
2018-07-11,1.96,0.27,1.91
2018-07-12,1.96,0.25,1.9
2018-07-13,1.96,0.24,1.9
2018-07-16,1.96,0.26,1.91
2018-07-17,1.96,0.24,1.9
2018-07-18,1.96,0.28,1.89
2018-07-19,1.96,0.24,1.9
2018-07-20,1.96,0.29,1.91
2018-07-23,1.96,0.32,1.91
2018-07-24,1.96,0.32,1.88
2018-07-25,1.96,0.28,1.87
2018-07-26,1.96,0.29,1.85
2018-07-27,1.96,0.29,1.84
2018-07-30,1.96,0.32,1.84
2018-07-31,1.96,0.29,1.83
2018-08-01,2.03,0.33,1.83
2018-08-02,2.03,0.32,1.84
2018-08-03,2.03,0.32,1.84
2018-08-06,2.03,0.3,1.82
2018-08-07,2.03,0.3,1.82
2018-08-08,2.03,0.28,1.84
2018-08-09,2.03,0.29,1.85
2018-08-10,2.03,0.26,1.87
2018-08-13,2.03,0.27,1.91
2018-08-14,2.03,0.26,1.9
2018-08-15,2.03,0.25,1.9
2018-08-16,2.03,0.24,1.89
2018-08-17,2.03,0.26,1.89
2018-08-20,2.03,0.22,1.89
2018-08-21,2.03,0.24,1.88
2018-08-22,2.03,0.22,1.91
2018-08-23,2.03,0.21,1.9
2018-08-24,2.03,0.19,1.9
2018-08-27,2.03,0.18,1.89
2018-08-28,2.03,0.21,1.9
2018-08-29,2.03,0.22,1.88
2018-08-30,2.03,0.22,1.9
2018-08-31,2.03,0.24,1.92
2018-09-01,2.13,0.24,1.92
2018-09-03,2.13,0.24,1.92
2018-09-04,2.13,0.24,1.94
2018-09-05,2.13,0.24,1.95
2018-09-06,2.13,0.24,1.93
2018-09-07,2.13,0.23,1.93
2018-09-10,2.13,0.21,1.92
2018-09-11,2.13,0.22,1.9
2018-09-12,2.13,0.23,1.89
2018-09-13,2.13,0.21,1.87
2018-09-14,2.13,0.21,1.88
2018-09-17,2.13,0.21,1.88
2018-09-18,2.13,0.24,1.88
2018-09-19,2.13,0.27,1.88
2018-09-20,2.13,0.26,1.85
2018-09-21,2.13,0.26,1.83
2018-09-24,2.13,0.25,1.84
2018-09-25,2.13,0.27,1.83
2018-09-26,2.13,0.23,1.84
2018-09-27,2.13,0.23,1.83
2018-09-28,2.13,0.24,1.84
2018-10-01,2.25,0.27,1.83
2018-10-02,2.25,0.23,1.84
2018-10-03,2.25,0.3,1.83
2018-10-04,2.25,0.32,1.84
2018-10-05,2.25,0.35,1.85
2018-10-08,2.25,0.35,1.85
2018-10-09,2.25,0.33,1.84
2018-10-10,2.25,0.34,1.86
2018-10-11,2.25,0.29,1.88
2018-10-12,2.25,0.3,1.88
2018-10-15,2.25,0.31,1.89
2018-10-16,2.25,0.29,1.88
2018-10-17,2.25,0.3,1.88
2018-10-18,2.25,0.3,1.92
2018-10-19,2.25,0.28,1.92
2018-10-22,2.25,0.28,1.92
2018-10-23,2.25,0.28,1.96
2018-10-24,2.25,0.26,1.99
2018-10-25,2.25,0.28,1.98
2018-10-26,2.25,0.27,2.02
2018-10-29,2.25,0.27,2.02
2018-10-30,2.25,0.28,2.03
2018-10-31,2.25,0.28,2.03
2018-11-01,2.33,0.3,2.04
2018-11-02,2.33,0.31,2.02
2018-11-05,2.33,0.29,2.02
2018-11-06,2.33,0.29,1.98
2018-11-07,2.33,0.26,1.96
2018-11-08,2.33,0.26,1.96
2018-11-09,2.33,0.25,1.98
2018-11-12,2.33,0.25,1.98
2018-11-13,2.33,0.25,2.04
2018-11-14,2.33,0.26,2.09
2018-11-15,2.33,0.25,2.13
2018-11-16,2.33,0.27,2.13
2018-11-19,2.33,0.27,2.16
2018-11-20,2.33,0.27,2.17
2018-11-21,2.33,0.25,2.17
2018-11-22,2.33,0.25,2.17
2018-11-23,2.33,0.24,2.18
2018-11-26,2.33,0.23,2.16
2018-11-27,2.33,0.23,2.2
2018-11-28,2.33,0.25,2.22
2018-11-29,2.33,0.22,2.26
2018-11-30,2.33,0.21,2.27
2018-12-01,2.37,0.21,2.27
2018-12-03,2.37,0.15,2.26
2018-12-04,2.37,0.11,2.25
2018-12-05,2.37,0.11,2.25
2018-12-06,2.37,0.12,2.29
2018-12-07,2.37,0.13,2.31
2018-12-10,2.37,0.13,2.31
2018-12-11,2.37,0.11,2.26
2018-12-12,2.37,0.14,2.24
2018-12-13,2.37,0.16,2.25
2018-12-14,2.37,0.16,2.25
2018-12-17,2.37,0.16,2.25
2018-12-18,2.37,0.17,2.26
2018-12-19,2.37,0.14,2.27
2018-12-20,2.37,0.12,2.28
2018-12-21,2.37,0.16,2.31
2018-12-24,2.37,0.19,2.35
2018-12-25,2.37,0.19,2.35
2018-12-26,2.37,0.2,2.33
2018-12-27,2.37,0.21,2.36
2018-12-28,2.37,0.2,2.44
2018-12-31,2.37,0.21,2.45
2019-01-01,2.37,0.21,2.45
2019-01-02,2.37,0.16,2.45
2019-01-03,2.37,0.17,2.48
2019-01-04,2.37,0.17,2.45
2019-01-07,2.37,0.17,2.42
2019-01-08,2.37,0.15,2.39
2019-01-09,2.37,0.18,2.39
2019-01-10,2.37,0.18,2.42
2019-01-11,2.37,0.16,2.42
2019-01-14,2.37,0.18,2.46
2019-01-15,2.37,0.19,2.46
2019-01-16,2.37,0.18,2.45
2019-01-17,2.37,0.19,2.43
2019-01-18,2.37,0.17,2.38
2019-01-21,2.37,0.17,2.38
2019-01-22,2.37,0.16,2.38
2019-01-23,2.37,0.18,2.37
2019-01-24,2.37,0.16,2.37
2019-01-25,2.37,0.16,2.34
2019-01-28,2.37,0.15,2.36
2019-01-29,2.37,0.16,2.36
2019-01-30,2.37,0.18,2.37
2019-01-31,2.37,0.18,2.38
2019-02-01,2.39,0.18,2.31
2019-02-04,2.39,0.2,2.3
2019-02-05,2.39,0.18,2.27
2019-02-06,2.39,0.18,2.28
2019-02-07,2.39,0.17,2.31
2019-02-08,2.39,0.18,2.3
2019-02-11,2.39,0.17,2.3
2019-02-12,2.39,0.18,2.3
2019-02-13,2.39,0.18,2.27
2019-02-14,2.39,0.16,2.3
2019-02-15,2.39,0.14,2.28
2019-02-18,2.39,0.14,2.28
2019-02-19,2.39,0.15,2.28
2019-02-20,2.39,0.15,2.23
2019-02-21,2.39,0.16,2.23
2019-02-22,2.39,0.17,2.25
2019-02-25,2.39,0.16,2.23
2019-02-26,2.39,0.16,2.24
2019-02-27,2.39,0.19,2.25
2019-02-28,2.39,0.21,2.22
2019-03-01,2.4,0.21,2.22
2019-03-04,2.4,0.17,2.22
2019-03-05,2.4,0.17,2.22
2019-03-06,2.4,0.17,2.25
2019-03-07,2.4,0.17,2.25
2019-03-08,2.4,0.17,2.27
2019-03-11,2.4,0.17,2.27
2019-03-12,2.4,0.16,2.25
2019-03-13,2.4,0.16,2.26
2019-03-14,2.4,0.17,2.27
2019-03-15,2.4,0.16,2.28
2019-03-18,2.4,0.15,2.27
2019-03-19,2.4,0.15,2.27
2019-03-20,2.4,0.14,2.29
2019-03-21,2.4,0.13,2.28
2019-03-22,2.4,0.13,2.3
2019-03-25,2.4,0.17,2.28
2019-03-26,2.4,0.17,2.3
2019-03-27,2.4,0.17,2.28
2019-03-28,2.4,0.16,2.27
2019-03-29,2.4,0.14,2.26
2019-04-01,2.38,0.16,2.24
2019-04-02,2.38,0.18,2.24
2019-04-03,2.38,0.19,2.23
2019-04-04,2.38,0.18,2.22
2019-04-05,2.38,0.15,2.22
2019-04-08,2.38,0.16,2.21
2019-04-09,2.38,0.16,2.19
2019-04-10,2.38,0.17,2.21
2019-04-11,2.38,0.16,2.2
2019-04-12,2.38,0.16,2.15
2019-04-15,2.38,0.15,2.15
2019-04-16,2.38,0.19,2.12
2019-04-17,2.38,0.19,2.13
2019-04-18,2.38,0.19,2.12
2019-04-19,2.38,0.19,2.12
2019-04-22,2.38,0.21,2.14
2019-04-23,2.38,0.21,2.14
2019-04-24,2.38,0.21,2.14
2019-04-25,2.38,0.21,2.14
2019-04-26,2.38,0.23,2.13
2019-04-29,2.38,0.24,2.13
2019-04-30,2.38,0.24,2.14
2019-05-01,2.35,0.21,2.11
2019-05-02,2.35,0.2,2.12
2019-05-03,2.35,0.21,2.11
2019-05-06,2.35,0.2,2.14
2019-05-07,2.35,0.17,2.17
2019-05-08,2.35,0.19,2.17
2019-05-09,2.35,0.19,2.21
2019-05-10,2.35,0.21,2.2
2019-05-13,2.35,0.22,2.25
2019-05-14,2.35,0.22,2.24
2019-05-15,2.35,0.21,2.26
2019-05-16,2.35,0.2,2.24
2019-05-17,2.35,0.19,2.24
2019-05-20,2.35,0.2,2.24
2019-05-21,2.35,0.17,2.23
2019-05-22,2.35,0.16,2.26
2019-05-23,2.35,0.19,2.28
2019-05-24,2.35,0.16,2.31
2019-05-27,2.35,0.16,2.31
2019-05-28,2.35,0.14,2.32
2019-05-29,2.35,0.16,2.33
2019-05-30,2.35,0.16,2.33
2019-05-31,2.35,0.19,2.37
2019-06-01,2.17,0.19,2.37
2019-06-03,2.17,0.25,2.42
2019-06-04,2.17,0.24,2.42
2019-06-05,2.17,0.29,2.45
2019-06-06,2.17,0.24,2.44
2019-06-07,2.17,0.24,2.42
2019-06-10,2.17,0.25,2.39
2019-06-11,2.17,0.22,2.38
2019-06-12,2.17,0.25,2.41
2019-06-13,2.17,0.27,2.42
2019-06-14,2.17,0.25,2.42
2019-06-17,2.17,0.23,2.41
2019-06-18,2.17,0.2,2.4
2019-06-19,2.17,0.29,2.41
2019-06-20,2.17,0.29,2.38
2019-06-21,2.17,0.3,2.35
2019-06-24,2.17,0.3,2.33
2019-06-25,2.17,0.29,2.34
2019-06-26,2.17,0.28,2.32
2019-06-27,2.17,0.27,2.31
2019-06-28,2.17,0.25,2.31
2019-07-01,2.1,0.25,2.29
2019-07-02,2.1,0.21,2.29
2019-07-03,2.1,0.19,2.26
2019-07-04,2.1,0.19,2.26
2019-07-05,2.1,0.17,2.26
2019-07-08,2.1,0.17,2.23
2019-07-09,2.1,0.15,2.22
2019-07-10,2.1,0.25,2.25
2019-07-11,2.1,0.28,2.25
2019-07-12,2.1,0.28,2.25
2019-07-15,2.1,0.26,2.25
2019-07-16,2.1,0.26,2.23
2019-07-17,2.1,0.23,2.24
2019-07-18,2.1,0.27,2.27
2019-07-19,2.1,0.25,2.26
2019-07-22,2.1,0.25,2.24
2019-07-23,2.1,0.25,2.23
2019-07-24,2.1,0.22,2.15
2019-07-25,2.1,0.22,2.14
2019-07-26,2.1,0.22,2.13
2019-07-29,2.1,0.21,2.13
2019-07-30,2.1,0.21,2.14
2019-07-31,2.1,0.13,2.13
2019-08-01,1.95,0.17,2.17
2019-08-02,1.95,0.14,2.18
2019-08-05,1.95,0.16,2.24
2019-08-06,1.95,0.13,2.25
2019-08-07,1.95,0.12,2.23
2019-08-08,1.95,0.1,2.25
2019-08-09,1.95,0.11,2.23
2019-08-12,1.95,0.07,2.23
2019-08-13,1.95,0.02,2.22
2019-08-14,1.95,0.01,2.23
2019-08-15,1.95,0.04,2.27
2019-08-16,1.95,0.07,2.26
2019-08-19,1.95,0.07,2.29
2019-08-20,1.95,0.05,2.3
2019-08-21,1.95,0.03,2.25
2019-08-22,1.95,0.01,2.25
2019-08-23,1.95,0.01,2.27
2019-08-26,1.95,0.0,2.27
2019-08-27,1.95,-0.04,2.26
2019-08-28,1.95,-0.03,2.26
2019-08-29,1.95,-0.03,2.27
2019-08-30,1.95,0.0,2.26
2019-09-01,1.89,0.0,2.26
2019-09-02,1.89,0.0,2.26
2019-09-03,1.89,0.0,2.28
2019-09-04,1.89,0.04,2.29
2019-09-05,1.89,0.02,2.28
2019-09-06,1.89,0.02,2.26
2019-09-09,1.89,0.05,2.23
2019-09-10,1.89,0.05,2.22
2019-09-11,1.89,0.07,2.22
2019-09-12,1.89,0.07,2.22
2019-09-13,1.89,0.11,2.21
2019-09-16,1.89,0.1,2.2
2019-09-17,1.89,0.09,2.21
2019-09-18,1.89,0.03,2.18
2019-09-19,1.89,0.05,2.17
2019-09-20,1.89,0.05,2.19
2019-09-23,1.89,0.04,2.17
2019-09-24,1.89,0.04,2.2
2019-09-25,1.89,0.05,2.2
2019-09-26,1.89,0.04,2.18
2019-09-27,1.89,0.06,2.19
2019-09-30,1.89,0.05,2.2
2019-10-01,1.65,0.09,2.22
2019-10-02,1.65,0.12,2.26
2019-10-03,1.65,0.15,2.29
2019-10-04,1.65,0.12,2.29
2019-10-07,1.65,0.1,2.28
2019-10-08,1.65,0.12,2.3
2019-10-09,1.65,0.12,2.29
2019-10-10,1.65,0.14,2.27
2019-10-11,1.65,0.13,2.22
2019-10-14,1.65,0.13,2.22
2019-10-15,1.65,0.16,2.21
2019-10-16,1.65,0.17,2.22
2019-10-17,1.65,0.16,2.21
2019-10-18,1.65,0.18,2.21
2019-10-21,1.65,0.18,2.19
2019-10-22,1.65,0.18,2.17
2019-10-23,1.65,0.19,2.18
2019-10-24,1.65,0.19,2.17
2019-10-25,1.65,0.17,2.16
2019-10-28,1.65,0.21,2.16
2019-10-29,1.65,0.2,2.15
2019-10-30,1.65,0.17,2.17
2019-10-31,1.65,0.17,2.18
2019-11-01,1.54,0.17,2.16
2019-11-04,1.54,0.19,2.16
2019-11-05,1.54,0.23,2.15
2019-11-06,1.54,0.2,2.14
2019-11-07,1.54,0.24,2.13
2019-11-08,1.54,0.26,2.11
2019-11-11,1.54,0.26,2.11
2019-11-12,1.54,0.26,2.1
2019-11-13,1.54,0.25,2.11
2019-11-14,1.54,0.24,2.13
2019-11-15,1.54,0.23,2.13
2019-11-18,1.54,0.21,2.14
2019-11-19,1.54,0.19,2.13
2019-11-20,1.54,0.17,2.16
2019-11-21,1.54,0.17,2.15
2019-11-22,1.54,0.16,2.14
2019-11-25,1.54,0.15,2.13
2019-11-26,1.54,0.16,2.11
2019-11-27,1.54,0.14,2.09
2019-11-28,1.54,0.14,2.09
2019-11-29,1.54,0.17,2.08
2019-12-01,1.54,0.17,2.08
2019-12-02,1.54,0.22,2.11
2019-12-03,1.54,0.19,2.11
2019-12-04,1.54,0.19,2.11
2019-12-05,1.54,0.22,2.09
2019-12-06,1.54,0.23,2.07
2019-12-09,1.54,0.2,2.05
2019-12-10,1.54,0.2,2.01
2019-12-11,1.54,0.18,2.04
2019-12-12,1.54,0.24,2.02
2019-12-13,1.54,0.21,2.02
2019-12-16,1.54,0.24,2.0
2019-12-17,1.54,0.26,1.99
2019-12-18,1.54,0.29,1.98
2019-12-19,1.54,0.3,1.96
2019-12-20,1.54,0.29,1.96
2019-12-23,1.54,0.29,1.96
2019-12-24,1.54,0.28,1.97
2019-12-25,1.54,0.28,1.97
2019-12-26,1.54,0.26,1.97
2019-12-27,1.54,0.29,1.96
2019-12-30,1.54,0.32,1.97
2019-12-31,1.54,0.34,1.98
2020-01-01,1.52,0.34,1.98
2020-01-02,1.52,0.3,1.98
2020-01-03,1.52,0.27,1.99
2020-01-06,1.52,0.27,2.02
2020-01-07,1.52,0.29,2.03
2020-01-08,1.52,0.29,2.05
2020-01-09,1.52,0.27,2.03
2020-01-10,1.52,0.27,1.99
2020-01-13,1.52,0.27,1.99
2020-01-14,1.52,0.24,1.99
2020-01-15,1.52,0.23,2.01
2020-01-16,1.52,0.23,2.0
2020-01-17,1.52,0.26,1.98
2020-01-20,1.52,0.26,1.98
2020-01-21,1.52,0.25,1.97
2020-01-22,1.52,0.24,1.97
2020-01-23,1.52,0.23,1.98
2020-01-24,1.52,0.21,1.98
2020-01-27,1.52,0.17,2.04
2020-01-28,1.52,0.2,2.04
2020-01-29,1.52,0.18,2.05
2020-01-30,1.52,0.16,2.08
2020-01-31,1.52,0.18,2.13
2020-02-01,1.52,0.18,2.13
2020-02-03,1.52,0.18,2.1
2020-02-04,1.52,0.2,2.09
2020-02-05,1.52,0.22,2.07
2020-02-06,1.52,0.21,2.05
2020-02-07,1.52,0.18,2.05
2020-02-10,1.52,0.19,2.06
2020-02-11,1.52,0.18,2.05
2020-02-12,1.52,0.18,2.06
2020-02-13,1.52,0.17,2.05
2020-02-14,1.52,0.17,2.04
2020-02-17,1.52,0.17,2.04
2020-02-18,1.52,0.14,2.05
2020-02-19,1.52,0.14,2.05
2020-02-20,1.52,0.13,2.05
2020-02-21,1.52,0.12,2.09
2020-02-24,1.52,0.12,2.13
2020-02-25,1.52,0.13,2.19
2020-02-26,1.52,0.17,2.2
2020-02-27,1.52,0.19,2.27
2020-02-28,1.52,0.27,2.38
2020-03-01,0.29,0.27,2.38
2020-03-02,0.29,0.26,2.44
2020-03-03,0.29,0.31,2.48
2020-03-04,0.29,0.35,2.47
2020-03-05,0.29,0.33,2.52
2020-03-06,0.29,0.25,2.55
2020-03-09,0.29,0.16,2.93
2020-03-10,0.29,0.26,2.93
2020-03-11,0.29,0.32,2.99
2020-03-12,0.29,0.38,3.2
2020-03-13,0.29,0.45,3.3
2020-03-16,0.29,0.37,3.38
2020-03-17,0.29,0.55,3.49
2020-03-18,0.29,0.64,3.81
2020-03-19,0.29,0.68,4.01
2020-03-20,0.29,0.55,4.23
2020-03-23,0.29,0.48,4.31
2020-03-24,0.29,0.46,4.19
2020-03-25,0.29,0.54,4.13
2020-03-26,0.29,0.53,4.04
2020-03-27,0.29,0.47,3.98
2020-03-30,0.29,0.47,3.89
2020-03-31,0.29,0.47,3.93
2020-04-01,0.14,0.39,3.97
2020-04-02,0.14,0.4,3.92
2020-04-03,0.14,0.39,3.92
2020-04-06,0.14,0.4,3.91
2020-04-07,0.14,0.47,3.79
2020-04-08,0.14,0.5,3.75
2020-04-09,0.14,0.5,3.61
2020-04-10,0.14,0.5,3.61
2020-04-13,0.14,0.51,3.41
2020-04-14,0.14,0.53,3.36
2020-04-15,0.14,0.43,3.33
2020-04-16,0.14,0.41,3.28
2020-04-17,0.14,0.45,3.27
2020-04-20,0.14,0.43,3.28
2020-04-21,0.14,0.38,3.29
2020-04-22,0.14,0.41,3.3
2020-04-23,0.14,0.39,3.26
2020-04-24,0.14,0.38,3.25
2020-04-27,0.14,0.43,3.24
2020-04-28,0.14,0.42,3.25
2020-04-29,0.14,0.43,3.24
2020-04-30,0.14,0.44,3.23
2020-05-01,0.13,0.44,3.25
2020-05-04,0.13,0.45,3.28
2020-05-05,0.13,0.47,3.28
2020-05-06,0.13,0.55,3.31
